run_id,config,mesh,mtls,level,rep,steady_start_utc,steady_end_utc,row_type,service,scenario,rps_target,reqs,fail_rate,lat_avg_ms,lat_p50_ms,lat_p90_ms,lat_p95_ms,lat_p99_ms,lat_max_ms,app_cpu_milli_mean,app_cpu_milli_p95,sidecar_cpu_milli_mean,sidecar_cpu_milli_p95,app_mem_mib_mean,app_mem_mib_max,sidecar_mem_mib_mean,sidecar_mem_mib_max
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,resource,fibonacci,,,,,,,,,,,195.2332837397143,227.48266111644514,,,162.05550130208334,162.62890625,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,resource,integration,,,,,,,,,,,36.911540391301216,45.104367820621874,,,172.68326822916666,173.09765625,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,resource,differential,,,,,,,,,,,28.539219536425197,35.68153607705865,,,181.52067057291666,181.69140625,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,resource,digital-filters,,,,,,,,,,,151.29606067745277,190.97081613865794,,,225.91341145833334,226.14453125,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,resource,video,,,,,,,,,,,2130.4671106660385,2740.3835119778764,,,504.541015625,554.1875,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,resource,_ingress,,,,,,,,,,,59.09659421783247,,,,113.78385416666667,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,latency,permutation,permutation_generate,25,3001,0,4.799355894035314,4.667428,5.498039,5.948902,7.871227,12.581405,,,,,,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,latency,fibonacci,fibonacci_calculate,25,3001,0,9.314846569810072,9.194289,10.172028,10.668698,13.057366,19.30483,,,,,,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,latency,integration,integration_calculate,25,3001,0,1.6132571266244606,1.506479,1.919871,2.338733,3.645936,8.461744,,,,,,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,latency,digital-filters,filters_apply_image,25,3000,0,7.798203082666662,7.510358500000001,8.6655415,9.133866699999999,11.274981989999967,16.726856,,,,,,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,latency,differential,differential_solve,25,3001,0,2.1296655984671764,1.966038,2.706459,3.427663,4.983225,7.911593,,,,,,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,latency,video,video_compress,6,721,0,271.971669316227,271.663559,280.950036,283.740389,291.7438854,308.943182,,,,,,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,latency,ai-external,ai_generate,1,120,0,519.5138076499999,484.99210500000004,653.4070498,654.98837385,662.91333418,665.562467,,,,,,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,latency,permutation,permutation_from_ai,1,121,0,479.2872289421489,462.031845,497.507669,654.320504,658.215693,660.658483,,,,,,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,latency,digital-filters,filters_ai_matrix,1,121,0,462.7131715041322,421.063453,605.069418,609.879671,611.9676158,617.001145,,,,,,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,resource,permutation,,,,,,,,,,,97.11203271283887,115.91414287276925,,,139.18896484375,139.50390625,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,resource,fibonacci,,,,,,,,,,,204.7038670434353,223.7409869924332,,,162.16585286458334,162.58203125,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,resource,integration,,,,,,,,,,,37.96622979775881,48.312018115463296,,,173.60319010416666,174.28515625,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,resource,differential,,,,,,,,,,,31.14643328362689,38.0910593825964,,,182.18587239583334,183.1953125,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,resource,digital-filters,,,,,,,,,,,154.74627157780301,181.09880121867113,,,227.5205078125,228.046875,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,resource,video,,,,,,,,,,,2406.61651509206,2737.429990830551,,,512.7833658854166,621.0625,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,resource,_ingress,,,,,,,,,,,55.48798988397243,,,,115.14192708333333,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,latency,permutation,permutation_generate,25,3000,0,4.731861476666674,4.598502,5.4285714,5.878455099999998,8.04965528,14.381579,,,,,,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,latency,fibonacci,fibonacci_calculate,25,3001,0,9.264722338220572,9.042962,10.295921,10.608514,11.602684,18.569338,,,,,,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,latency,integration,integration_calculate,25,3001,0,1.48156192469177,1.402372,1.781059,2.155657,3.427623,6.373894,,,,,,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,latency,digital-filters,filters_apply_image,25,3001,0,7.634958258913694,7.364016,8.648165,9.006935,10.48492,14.709878,,,,,,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,latency,differential,differential_solve,25,3001,0,2.042320497834055,1.920893,2.420618,2.974226,5.114422,9.288296,,,,,,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,latency,video,video_compress,6,721,0,273.5436666144244,271.25541,280.794512,283.47751,291.3599708,1069.009371,,,,,,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,latency,ai-external,ai_generate,1,120,0,490.2443691083334,457.8758305,649.2910803,653.98174215,656.8528082600001,659.634888,,,,,,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,latency,permutation,permutation_from_ai,1,120,0,485.3223608833334,458.033731,652.7610375,655.5348173,658.73441741,659.952702,,,,,,,,
baseline_low_r5,baseline,baseline,na,low,5,1790085207,1790085328,latency,digital-filters,filters_ai_matrix,1,120,0,437.3911175166666,366.6939625,604.3505639,607.1569575999999,612.29960408,613.89654,,,,,,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,resource,permutation,,,,,,,,,,,95.22256847792404,126.6179101813908,,,140.85498046875,141.38671875,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,resource,fibonacci,,,,,,,,,,,187.3505930659332,226.38296103323466,,,162.2431640625,162.34765625,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,resource,integration,,,,,,,,,,,35.484295694724985,49.666123354679236,,,175.82161458333334,176.1015625,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,resource,differential,,,,,,,,,,,29.001479702980184,36.59239072356038,,,182.41731770833334,183.51953125,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,resource,digital-filters,,,,,,,,,,,161.80159732057578,192.87371175523643,,,228.38704427083334,228.80859375,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,resource,video,,,,,,,,,,,2275.1321387575836,2730.2731579567367,,,522.55517578125,625.8125,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,resource,_ingress,,,,,,,,,,,55.290141349890014,,,,115.37467447916667,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,latency,permutation,permutation_generate,25,3001,0,4.927693842719106,4.78081,5.69513,6.227107,7.903917,13.114994,,,,,,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,latency,fibonacci,fibonacci_calculate,25,3000,0,9.393087974333342,9.29861,10.2847784,10.775876,12.04906713,18.07327,,,,,,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,latency,integration,integration_calculate,25,3001,0,1.5510898067310883,1.46488,1.89285,2.153303,3.681412,5.80542,,,,,,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,latency,digital-filters,filters_apply_image,25,3000,0,7.927604941666656,7.5538855,9.0484769,9.501183549999999,11.106956399999996,16.21184,,,,,,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,latency,differential,differential_solve,25,3000,0,2.0333964476666617,1.8837125000000001,2.5533264,3.1702578999999957,4.644424629999996,8.171535,,,,,,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,latency,video,video_compress,6,721,0,272.9586675936201,272.356706,281.347986,285.694223,297.0990336,307.5284,,,,,,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,latency,ai-external,ai_generate,1,120,0,505.4166133749998,465.0576745,651.5293268,654.52066715,661.94089513,669.98384,,,,,,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,latency,permutation,permutation_from_ai,1,121,0,468.962672479339,459.505528,482.076645,496.997014,654.4271041999999,654.597501,,,,,,,,
baseline_low_r6,baseline,baseline,na,low,6,1790085397,1790085518,latency,digital-filters,filters_ai_matrix,1,121,0,435.09992905785134,391.568742,603.042863,605.374839,610.8853116,616.272444,,,,,,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,resource,permutation,,,,,,,,,,,89.67797478666887,118.29455634125607,,,141.29182942708334,141.6484375,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,resource,fibonacci,,,,,,,,,,,187.14306898514707,225.0216452403132,,,162.29427083333334,162.55859375,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,resource,integration,,,,,,,,,,,34.865164332023475,44.39735902795887,,,176.3974609375,176.63671875,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,resource,differential,,,,,,,,,,,31.647580962118123,40.528120063815905,,,183.66536458333334,184.3125,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,resource,digital-filters,,,,,,,,,,,157.06191891015268,196.36661866607608,,,233.79524739583334,235.3671875,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,resource,video,,,,,,,,,,,2208.508023947265,2749.334567936716,,,538.7947591145834,602.90625,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,resource,_ingress,,,,,,,,,,,57.97561517696003,,,,115.40348307291667,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,latency,permutation,permutation_generate,25,3001,0,4.888139786071317,4.739282,5.612504,6.183885,8.125026,10.320527,,,,,,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,latency,fibonacci,fibonacci_calculate,25,3001,0,9.20685084638453,8.960956,10.2319,10.677945,12.232082,18.636194,,,,,,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,latency,integration,integration_calculate,25,3001,0,1.5570819943352212,1.447798,1.905804,2.296112,3.720376,6.325802,,,,,,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,latency,digital-filters,filters_apply_image,25,3001,0,7.816141899366882,7.470108,8.928364,9.356915,11.05149,16.241185,,,,,,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,latency,differential,differential_solve,25,3000,0,1.944713199999999,1.80598,2.4273625999999995,3.0122375999999993,4.965755129999972,8.567853,,,,,,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,latency,video,video_compress,6,720,0,273.44228716666686,269.852811,280.149964,283.76447615,303.06176411999996,1379.1987,,,,,,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,latency,ai-external,ai_generate,1,121,0,490.11098922314034,455.051951,651.675515,654.879371,660.5610278,662.2102,,,,,,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,latency,permutation,permutation_from_ai,1,120,0,488.6591381499999,459.4535945,654.0544557000001,656.9619298,662.98887076,675.231475,,,,,,,,
baseline_low_r7,baseline,baseline,na,low,7,1790085587,1790085708,latency,digital-filters,filters_ai_matrix,1,121,0,434.2833036694216,360.641679,607.337552,609.527205,612.8206858,615.985072,,,,,,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,resource,permutation,,,,,,,,,,,98.01644765047406,113.42697161900637,,,141.72721354166666,142.5390625,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,resource,fibonacci,,,,,,,,,,,189.08550282224192,227.18475647108883,,,162.66422526041666,163.05078125,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,resource,integration,,,,,,,,,,,35.46848304493898,41.6584722147876,,,177.60628255208334,178.34765625,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,resource,differential,,,,,,,,,,,37.003493973853,43.088757952296426,,,183.88639322916666,184.421875,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,resource,digital-filters,,,,,,,,,,,154.16381394587003,190.3019809526565,,,234.44287109375,234.73828125,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,resource,video,,,,,,,,,,,2215.9250790312126,2712.6296468848104,,,543.5029296875,589.6953125,,
