run_id,config,mesh,level,rep,t_rel_s,kind,service,container,value
baseline_low_r1,baseline,baseline,low,1,80.0,mem_mib,differential,app,179.14
baseline_low_r1,baseline,baseline,low,1,90.0,mem_mib,differential,app,179.32
baseline_low_r1,baseline,baseline,low,1,100.0,mem_mib,differential,app,179.0
baseline_low_r1,baseline,baseline,low,1,110.0,mem_mib,differential,app,179.5
baseline_low_r1,baseline,baseline,low,1,120.0,mem_mib,differential,app,179.5
baseline_low_r1,baseline,baseline,low,1,0.0,cpu_cores,digital-filters,app,0.0975
baseline_low_r1,baseline,baseline,low,1,10.0,cpu_cores,digital-filters,app,0.1363
baseline_low_r1,baseline,baseline,low,1,20.0,cpu_cores,digital-filters,app,0.1789
baseline_low_r1,baseline,baseline,low,1,30.0,cpu_cores,digital-filters,app,0.1921
baseline_low_r1,baseline,baseline,low,1,40.0,cpu_cores,digital-filters,app,0.1899
baseline_low_r1,baseline,baseline,low,1,50.0,cpu_cores,digital-filters,app,0.1797
baseline_low_r1,baseline,baseline,low,1,60.0,cpu_cores,digital-filters,app,0.1947
baseline_low_r1,baseline,baseline,low,1,70.0,cpu_cores,digital-filters,app,0.1782
baseline_low_r1,baseline,baseline,low,1,80.0,cpu_cores,digital-filters,app,0.1915
baseline_low_r1,baseline,baseline,low,1,90.0,cpu_cores,digital-filters,app,0.1944
baseline_low_r1,baseline,baseline,low,1,100.0,cpu_cores,digital-filters,app,0.1938
baseline_low_r1,baseline,baseline,low,1,110.0,cpu_cores,digital-filters,app,0.175
baseline_low_r1,baseline,baseline,low,1,120.0,cpu_cores,digital-filters,app,0.1929
baseline_low_r1,baseline,baseline,low,1,0.0,mem_mib,digital-filters,app,223.88
baseline_low_r1,baseline,baseline,low,1,10.0,mem_mib,digital-filters,app,224.16
baseline_low_r1,baseline,baseline,low,1,20.0,mem_mib,digital-filters,app,224.46
baseline_low_r1,baseline,baseline,low,1,30.0,mem_mib,digital-filters,app,225.11
baseline_low_r1,baseline,baseline,low,1,40.0,mem_mib,digital-filters,app,220.8
baseline_low_r1,baseline,baseline,low,1,50.0,mem_mib,digital-filters,app,220.86
baseline_low_r1,baseline,baseline,low,1,60.0,mem_mib,digital-filters,app,221.04
baseline_low_r1,baseline,baseline,low,1,70.0,mem_mib,digital-filters,app,221.28
baseline_low_r1,baseline,baseline,low,1,80.0,mem_mib,digital-filters,app,221.24
baseline_low_r1,baseline,baseline,low,1,90.0,mem_mib,digital-filters,app,221.69
baseline_low_r1,baseline,baseline,low,1,100.0,mem_mib,digital-filters,app,221.74
baseline_low_r1,baseline,baseline,low,1,110.0,mem_mib,digital-filters,app,221.73
baseline_low_r1,baseline,baseline,low,1,120.0,mem_mib,digital-filters,app,221.74
baseline_low_r1,baseline,baseline,low,1,0.0,cpu_cores,video,app,1.2318
baseline_low_r1,baseline,baseline,low,1,10.0,cpu_cores,video,app,2.1796
baseline_low_r1,baseline,baseline,low,1,20.0,cpu_cores,video,app,2.2747
baseline_low_r1,baseline,baseline,low,1,30.0,cpu_cores,video,app,2.6795
baseline_low_r1,baseline,baseline,low,1,40.0,cpu_cores,video,app,2.7157
baseline_low_r1,baseline,baseline,low,1,50.0,cpu_cores,video,app,2.4973
baseline_low_r1,baseline,baseline,low,1,60.0,cpu_cores,video,app,2.767
baseline_low_r1,baseline,baseline,low,1,70.0,cpu_cores,video,app,2.7612
baseline_low_r1,baseline,baseline,low,1,80.0,cpu_cores,video,app,2.7543
baseline_low_r1,baseline,baseline,low,1,90.0,cpu_cores,video,app,2.7369
baseline_low_r1,baseline,baseline,low,1,100.0,cpu_cores,video,app,2.7377
baseline_low_r1,baseline,baseline,low,1,110.0,cpu_cores,video,app,2.7613
baseline_low_r1,baseline,baseline,low,1,120.0,cpu_cores,video,app,2.7679
baseline_low_r1,baseline,baseline,low,1,0.0,mem_mib,video,app,471.75
baseline_low_r1,baseline,baseline,low,1,10.0,mem_mib,video,app,512.57
baseline_low_r1,baseline,baseline,low,1,20.0,mem_mib,video,app,467.16
baseline_low_r1,baseline,baseline,low,1,30.0,mem_mib,video,app,407.42
baseline_low_r1,baseline,baseline,low,1,40.0,mem_mib,video,app,409.65
baseline_low_r1,baseline,baseline,low,1,50.0,mem_mib,video,app,410.42
baseline_low_r1,baseline,baseline,low,1,60.0,mem_mib,video,app,456.52
baseline_low_r1,baseline,baseline,low,1,70.0,mem_mib,video,app,420.2
baseline_low_r1,baseline,baseline,low,1,80.0,mem_mib,video,app,414.84
baseline_low_r1,baseline,baseline,low,1,90.0,mem_mib,video,app,476.28
baseline_low_r1,baseline,baseline,low,1,100.0,mem_mib,video,app,476.28
baseline_low_r1,baseline,baseline,low,1,110.0,mem_mib,video,app,430.38
baseline_low_r1,baseline,baseline,low,1,120.0,mem_mib,video,app,437.15
baseline_low_r1,baseline,baseline,low,1,0.0,cpu_cores,_ingress,app,0.0319
baseline_low_r1,baseline,baseline,low,1,10.0,cpu_cores,_ingress,app,0.0494
baseline_low_r1,baseline,baseline,low,1,20.0,cpu_cores,_ingress,app,0.0524
baseline_low_r1,baseline,baseline,low,1,30.0,cpu_cores,_ingress,app,0.061
baseline_low_r1,baseline,baseline,low,1,40.0,cpu_cores,_ingress,app,0.06
baseline_low_r1,baseline,baseline,low,1,50.0,cpu_cores,_ingress,app,0.06
baseline_low_r1,baseline,baseline,low,1,60.0,cpu_cores,_ingress,app,0.0606
