run_id,config,mesh,level,rep,t_rel_s,kind,service,container,value
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,cpu_cores,differential,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,cpu_cores,differential,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,cpu_cores,differential,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,cpu_cores,differential,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,cpu_cores,differential,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,cpu_cores,differential,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,cpu_cores,differential,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,cpu_cores,differential,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,cpu_cores,differential,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,cpu_cores,differential,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,cpu_cores,differential,sidecar,0.0006
